20240101T,8,8,8,8,0
20240102T,4,4,4,4,0
20240103T,4,4,4,4,0
20240104T,9,9,9,9,0
20240105T,18,18,18,18,0
20240106T,28,28,28,28,0
20240107T,12,12,12,12,0
20240108T,19,19,19,19,0
20240109T,12,12,12,12,0
20240110T,17,17,17,17,0
20240111T,11,11,11,11,0
20240112T,1,1,1,1,0
20240113T,14,14,14,14,0
20240114T,29,29,29,29,0
20240115T,2,2,2,2,0
20240116T,22,22,22,22,0
20240117T,7,7,7,7,0
20240118T,11,11,11,11,0
20240119T,14,14,14,14,0
20240120T,5,5,5,5,0
20240121T,22,22,22,22,0
20240122T,7,7,7,7,0
20240123T,11,11,11,11,0
20240124T,14,14,14,14,0
20240125T,7,7,7,7,0
20240126T,11,11,11,11,0
20240127T,29,29,29,29,0
20240128T,28,28,28,28,0
20240129T,12,12,12,12,0
20240130T,29,29,29,29,0
20240131T,29,29,29,29,0
